1.42,1.2566370614359172,200.,10,1
1.43,0.,0.,10,0
1.43,0.06283185307179587,10.,10,10
1.43,0.12566370614359174,20.,10,0
1.43,0.18849555921538758,30.,10,0
1.43,0.25132741228718347,40.,10,0
1.43,0.3141592653589793,50.,10,1
1.43,0.37699111843077515,60.,10,1
1.43,0.4398229715025711,70.,10,1
1.43,0.5026548245743669,80.,10,1
1.43,0.5654866776461628,90.,10,1
1.43,0.6283185307179586,100.,10,1
1.43,0.6911503837897545,110.,10,1
1.43,0.7539822368615503,120.,10,1
1.43,0.8168140899333463,130.,10,1
1.43,0.8796459430051422,140.,10,1
1.43,0.9424777960769379,150.,10,1
1.43,1.0053096491487339,160.,10,1
1.43,1.0681415022205298,170.,10,1
1.43,1.1309733552923256,180.,10,1
1.43,1.1938052083641213,190.,10,1
1.43,1.2566370614359172,200.,10,1
1.44,0.,0.,10,0
1.44,0.06283185307179587,10.,10,10
1.44,0.12566370614359174,20.,10,0
1.44,0.18849555921538758,30.,10,0
1.44,0.25132741228718347,40.,10,0
1.44,0.3141592653589793,50.,10,1
1.44,0.37699111843077515,60.,10,1
1.44,0.4398229715025711,70.,10,1
1.44,0.5026548245743669,80.,10,1
1.44,0.5654866776461628,90.,10,1
1.44,0.6283185307179586,100.,10,1
1.44,0.6911503837897545,110.,10,1
1.44,0.7539822368615503,120.,10,1
1.44,0.8168140899333463,130.,10,1
1.44,0.8796459430051422,140.,10,1
1.44,0.9424777960769379,150.,10,1
1.44,1.0053096491487339,160.,10,1
1.44,1.0681415022205298,170.,10,1
1.44,1.1309733552923256,180.,10,1
1.44,1.1938052083641213,190.,10,1
1.44,1.2566370614359172,200.,10,1
1.45,0.,0.,10,0
1.45,0.06283185307179587,10.,10,10
1.45,0.12566370614359174,20.,10,0
1.45,0.18849555921538758,30.,10,0
1.45,0.25132741228718347,40.,10,0
1.45,0.3141592653589793,50.,10,1
1.45,0.37699111843077515,60.,10,1
1.45,0.4398229715025711,70.,10,1
1.45,0.5026548245743669,80.,10,1
1.45,0.5654866776461628,90.,10,1
1.45,0.6283185307179586,100.,10,1
1.45,0.6911503837897545,110.,10,1
1.45,0.7539822368615503,120.,10,1
1.45,0.8168140899333463,130.,10,1
1.45,0.8796459430051422,140.,10,1
1.45,0.9424777960769379,150.,10,1
1.45,1.0053096491487339,160.,10,1
1.45,1.0681415022205298,170.,10,1
1.45,1.1309733552923256,180.,10,1
1.45,1.1938052083641213,190.,10,1
1.45,1.2566370614359172,200.,10,1
1.46,0.,0.,10,0
1.46,0.06283185307179587,10.,10,10
1.46,0.12566370614359174,20.,10,0
1.46,0.18849555921538758,30.,10,0
1.46,0.25132741228718347,40.,10,0
1.46,0.3141592653589793,50.,10,1
1.46,0.37699111843077515,60.,10,1
1.46,0.4398229715025711,70.,10,1
1.46,0.5026548245743669,80.,10,1
1.46,0.5654866776461628,90.,10,1
1.46,0.6283185307179586,100.,10,1
1.46,0.6911503837897545,110.,10,1
1.46,0.7539822368615503,120.,10,1
1.46,0.8168140899333463,130.,10,1
1.46,0.8796459430051422,140.,10,1
1.46,0.9424777960769379,150.,10,1
1.46,1.0053096491487339,160.,10,1
1.46,1.0681415022205298,170.,10,1
1.46,1.1309733552923256,180.,10,1
1.46,1.1938052083641213,190.,10,1
1.46,1.2566370614359172,200.,10,1
1.47,0.,0.,10,0
1.47,0.06283185307179587,10.,10,10
1.47,0.12566370614359174,20.,10,0
1.47,0.18849555921538758,30.,10,0
1.47,0.25132741228718347,40.,10,0
1.47,0.3141592653589793,50.,10,1
1.47,0.37699111843077515,60.,10,1
1.47,0.4398229715025711,70.,10,1
1.47,0.5026548245743669,80.,10,1
1.47,0.5654866776461628,90.,10,1
1.47,0.6283185307179586,100.,10,1
1.47,0.6911503837897545,110.,10,1
1.47,0.7539822368615503,120.,10,1
1.47,0.8168140899333463,130.,10,1
1.47,0.8796459430051422,140.,10,1
1.47,0.9424777960769379,150.,10,1
1.47,1.0053096491487339,160.,10,1
1.47,1.0681415022205298,170.,10,1
1.47,1.1309733552923256,180.,10,1
1.47,1.1938052083641213,190.,10,1
1.47,1.2566370614359172,200.,10,1
1.48,0.,0.,10,0
1.48,0.06283185307179587,10.,10,10
1.48,0.12566370614359174,20.,10,0
1.48,0.18849555921538758,30.,10,0
1.48,0.25132741228718347,40.,10,0
1.48,0.3141592653589793,50.,10,1
1.48,0.37699111843077515,60.,10,1
1.48,0.4398229715025711,70.,10,1
1.48,0.5026548245743669,80.,10,1
1.48,0.5654866776461628,90.,10,1
1.48,0.6283185307179586,100.,10,1
1.48,0.6911503837897545,110.,10,1
1.48,0.7539822368615503,120.,10,1
1.48,0.8168140899333463,130.,10,1
1.48,0.8796459430051422,140.,10,1
1.48,0.9424777960769379,150.,10,1
1.48,1.0053096491487339,160.,10,1
1.48,1.0681415022205298,170.,10,1
1.48,1.1309733552923256,180.,10,1
1.48,1.1938052083641213,190.,10,1
1.48,1.2566370614359172,200.,10,1
1.49,0.,0.,10,0
1.49,0.06283185307179587,10.,10,10
1.49,0.12566370614359174,20.,10,0
1.49,0.18849555921538758,30.,10,0
1.49,0.25132741228718347,40.,10,0
1.49,0.3141592653589793,50.,10,1
1.49,0.37699111843077515,60.,10,1
1.49,0.4398229715025711,70.,10,1
1.49,0.5026548245743669,80.,10,1
1.49,0.5654866776461628,90.,10,1
1.49,0.6283185307179586,100.,10,1
1.49,0.6911503837897545,110.,10,1
1.49,0.7539822368615503,120.,10,1
1.49,0.8168140899333463,130.,10,1
1.49,0.8796459430051422,140.,10,1
1.49,0.9424777960769379,150.,10,1
1.49,1.0053096491487339,160.,10,1
1.49,1.0681415022205298,170.,10,1
1.49,1.1309733552923256,180.,10,1
1.49,1.1938052083641213,190.,10,1
1.49,1.2566370614359172,200.,10,1
1.5,0.,0.,10,0
1.5,0.06283185307179587,10.,10,10
1.5,0.12566370614359174,20.,10,0
1.5,0.18849555921538758,30.,10,0
1.5,0.25132741228718347,40.,10,0
1.5,0.3141592653589793,50.,10,1
1.5,0.37699111843077515,60.,10,1
1.5,0.4398229715025711,70.,10,1
1.5,0.5026548245743669,80.,10,1
1.5,0.5654866776461628,90.,10,1
1.5,0.6283185307179586,100.,10,1
1.5,0.6911503837897545,110.,10,1
1.5,0.7539822368615503,120.,10,1
1.5,0.8168140899333463,130.,10,1
1.5,0.8796459430051422,140.,10,1
1.5,0.9424777960769379,150.,10,1
1.5,1.0053096491487339,160.,10,1
1.5,1.0681415022205298,170.,10,1
1.5,1.1309733552923256,180.,10,1
1.5,1.1938052083641213,190.,10,1
1.5,1.2566370614359172,200.,10,1
1.51,0.,0.,10,0
1.51,0.06283185307179587,10.,10,10
1.51,0.12566370614359174,20.,10,0
1.51,0.18849555921538758,30.,10,0
1.51,0.25132741228718347,40.,10,0
1.51,0.3141592653589793,50.,10,1
1.51,0.37699111843077515,60.,10,1
1.51,0.4398229715025711,70.,10,1
1.51,0.5026548245743669,80.,10,1
1.51,0.5654866776461628,90.,10,1
1.51,0.6283185307179586,100.,10,1
1.51,0.6911503837897545,110.,10,1
1.51,0.7539822368615503,120.,10,1
1.51,0.8168140899333463,130.,10,1
1.51,0.8796459430051422,140.,10,1
1.51,0.9424777960769379,150.,10,1
1.51,1.0053096491487339,160.,10,1
1.51,1.0681415022205298,170.,10,1
1.51,1.1309733552923256,180.,10,1
1.51,1.1938052083641213,190.,10,1
1.51,1.2566370614359172,200.,10,1
1.52,0.,0.,10,0
1.52,0.06283185307179587,10.,10,10
1.52,0.12566370614359174,20.,10,0
1.52,0.18849555921538758,30.,10,0
1.52,0.25132741228718347,40.,10,0
1.52,0.3141592653589793,50.,10,1
1.52,0.37699111843077515,60.,10,1
1.52,0.4398229715025711,70.,10,1
1.52,0.5026548245743669,80.,10,1
1.52,0.5654866776461628,90.,10,1
1.52,0.6283185307179586,100.,10,1
1.52,0.6911503837897545,110.,10,1
1.52,0.7539822368615503,120.,10,1
1.52,0.8168140899333463,130.,10,1
1.52,0.8796459430051422,140.,10,1
1.52,0.9424777960769379,150.,10,1
1.52,1.0053096491487339,160.,10,1
1.52,1.0681415022205298,170.,10,1
1.52,1.1309733552923256,180.,10,1
1.52,1.1938052083641213,190.,10,1
1.52,1.2566370614359172,200.,10,1
1.53,0.,0.,10,0
1.53,0.06283185307179587,10.,10,10
1.53,0.12566370614359174,20.,10,0
1.53,0.18849555921538758,30.,10,0
1.53,0.25132741228718347,40.,10,0
1.53,0.3141592653589793,50.,10,1
1.53,0.37699111843077515,60.,10,1
1.53,0.4398229715025711,70.,10,1
1.53,0.5026548245743669,80.,10,1
1.53,0.5654866776461628,90.,10,1
1.53,0.6283185307179586,100.,10,1
1.53,0.6911503837897545,110.,10,1
1.53,0.7539822368615503,120.,10,1
1.53,0.8168140899333463,130.,10,1
1.53,0.8796459430051422,140.,10,1
1.53,0.9424777960769379,150.,10,1
1.53,1.0053096491487339,160.,10,1
1.53,1.0681415022205298,170.,10,1
1.53,1.1309733552923256,180.,10,1
1.53,1.1938052083641213,190.,10,1
1.53,1.2566370614359172,200.,10,1
1.54,0.,0.,10,0
1.54,0.06283185307179587,10.,10,10
1.54,0.12566370614359174,20.,10,0
1.54,0.18849555921538758,30.,10,0
1.54,0.25132741228718347,40.,10,0
1.54,0.3141592653589793,50.,10,1
1.54,0.37699111843077515,60.,10,1
1.54,0.4398229715025711,70.,10,1
1.54,0.5026548245743669,80.,10,1
1.54,0.5654866776461628,90.,10,1
1.54,0.6283185307179586,100.,10,1
1.54,0.6911503837897545,110.,10,1
1.54,0.7539822368615503,120.,10,1
1.54,0.8168140899333463,130.,10,1
1.54,0.8796459430051422,140.,10,1
1.54,0.9424777960769379,150.,10,1
1.54,1.0053096491487339,160.,10,1
1.54,1.0681415022205298,170.,10,1
1.54,1.1309733552923256,180.,10,1
1.54,1.1938052083641213,190.,10,1
1.54,1.2566370614359172,200.,10,1
1.55,0.,0.,10,0
1.55,0.06283185307179587,10.,10,10
1.55,0.12566370614359174,20.,10,0
1.55,0.18849555921538758,30.,10,0
1.55,0.25132741228718347,40.,10,0
1.55,0.3141592653589793,50.,10,1
1.55,0.37699111843077515,60.,10,1
1.55,0.4398229715025711,70.,10,1
1.55,0.5026548245743669,80.,10,1
1.55,0.5654866776461628,90.,10,1
1.55,0.6283185307179586,100.,10,1
1.55,0.6911503837897545,110.,10,1
1.55,0.7539822368615503,120.,10,1
1.55,0.8168140899333463,130.,10,1
1.55,0.8796459430051422,140.,10,1
1.55,0.9424777960769379,150.,10,1
1.55,1.0053096491487339,160.,10,1
1.55,1.0681415022205298,170.,10,1
1.55,1.1309733552923256,180.,10,1
1.55,1.1938052083641213,190.,10,1
1.55,1.2566370614359172,200.,10,1
1.56,0.,0.,10,0
1.56,0.06283185307179587,10.,10,10
1.56,0.12566370614359174,20.,10,0
1.56,0.18849555921538758,30.,10,0
1.56,0.25132741228718347,40.,10,0
1.56,0.3141592653589793,50.,10,1
1.56,0.37699111843077515,60.,10,1
1.56,0.4398229715025711,70.,10,1
1.56,0.5026548245743669,80.,10,1
1.56,0.5654866776461628,90.,10,1
1.56,0.6283185307179586,100.,10,1
1.56,0.6911503837897545,110.,10,1
1.56,0.7539822368615503,120.,10,1
1.56,0.8168140899333463,130.,10,1
1.56,0.8796459430051422,140.,10,1
1.56,0.9424777960769379,150.,10,1
1.56,1.0053096491487339,160.,10,1
1.56,1.0681415022205298,170.,10,1
1.56,1.1309733552923256,180.,10,1
1.56,1.1938052083641213,190.,10,1
1.56,1.2566370614359172,200.,10,1
1.57,0.,0.,10,0
1.57,0.06283185307179587,10.,10,10
1.57,0.12566370614359174,20.,10,0
1.57,0.18849555921538758,30.,10,0
1.57,0.25132741228718347,40.,10,0
1.57,0.3141592653589793,50.,10,1
1.57,0.37699111843077515,60.,10,1
1.57,0.4398229715025711,70.,10,1
1.57,0.5026548245743669,80.,10,1
1.57,0.5654866776461628,90.,10,1
1.57,0.6283185307179586,100.,10,1
1.57,0.6911503837897545,110.,10,1
1.57,0.7539822368615503,120.,10,1
1.57,0.8168140899333463,130.,10,1
1.57,0.8796459430051422,140.,10,1
1.57,0.9424777960769379,150.,10,1
1.57,1.0053096491487339,160.,10,1
1.57,1.0681415022205298,170.,10,1
1.57,1.1309733552923256,180.,10,1
1.57,1.1938052083641213,190.,10,1
1.57,1.2566370614359172,200.,10,1
1.58,0.,0.,10,0
1.58,0.06283185307179587,10.,10,10
1.58,0.12566370614359174,20.,10,0
1.58,0.18849555921538758,30.,10,0
1.58,0.25132741228718347,40.,10,0
1.58,0.3141592653589793,50.,10,1
1.58,0.37699111843077515,60.,10,1
1.58,0.4398229715025711,70.,10,1
1.58,0.5026548245743669,80.,10,1
1.58,0.5654866776461628,90.,10,1
1.58,0.6283185307179586,100.,10,1
1.58,0.6911503837897545,110.,10,1
1.58,0.7539822368615503,120.,10,1
1.58,0.8168140899333463,130.,10,1
1.58,0.8796459430051422,140.,10,1
1.58,0.9424777960769379,150.,10,1
1.58,1.0053096491487339,160.,10,1
1.58,1.0681415022205298,170.,10,1
1.58,1.1309733552923256,180.,10,1
1.58,1.1938052083641213,190.,10,1
1.58,1.2566370614359172,200.,10,1
1.59,0.,0.,10,0
1.59,0.06283185307179587,10.,10,10
1.59,0.12566370614359174,20.,10,0
1.59,0.18849555921538758,30.,10,0
1.59,0.25132741228718347,40.,10,0
1.59,0.3141592653589793,50.,10,1
1.59,0.37699111843077515,60.,10,1
1.59,0.4398229715025711,70.,10,1
1.59,0.5026548245743669,80.,10,1
1.59,0.5654866776461628,90.,10,1
1.59,0.6283185307179586,100.,10,1
1.59,0.6911503837897545,110.,10,1
1.59,0.7539822368615503,120.,10,1
1.59,0.8168140899333463,130.,10,1
1.59,0.8796459430051422,140.,10,1
1.59,0.9424777960769379,150.,10,1
1.59,1.0053096491487339,160.,10,1
1.59,1.0681415022205298,170.,10,1
1.59,1.1309733552923256,180.,10,1
1.59,1.1938052083641213,190.,10,1
1.59,1.2566370614359172,200.,10,1
1.6,0.,0.,10,0
1.6,0.06283185307179587,10.,10,10
1.6,0.12566370614359174,20.,10,0
1.6,0.18849555921538758,30.,10,0
1.6,0.25132741228718347,40.,10,0
1.6,0.3141592653589793,50.,10,1
1.6,0.37699111843077515,60.,10,1
1.6,0.4398229715025711,70.,10,1
1.6,0.5026548245743669,80.,10,1
1.6,0.5654866776461628,90.,10,1
1.6,0.6283185307179586,100.,10,1
1.6,0.6911503837897545,110.,10,1
1.6,0.7539822368615503,120.,10,1
1.6,0.8168140899333463,130.,10,1
1.6,0.8796459430051422,140.,10,1
1.6,0.9424777960769379,150.,10,1
1.6,1.0053096491487339,160.,10,1
1.6,1.0681415022205298,170.,10,1
1.6,1.1309733552923256,180.,10,1
1.6,1.1938052083641213,190.,10,1
1.6,1.2566370614359172,200.,10,1
1.61,0.,0.,10,0
1.61,0.06283185307179587,10.,10,10
1.61,0.12566370614359174,20.,10,0
1.61,0.18849555921538758,30.,10,0
1.61,0.25132741228718347,40.,10,0
1.61,0.3141592653589793,50.,10,1
1.61,0.37699111843077515,60.,10,1
1.61,0.4398229715025711,70.,10,1
1.61,0.5026548245743669,80.,10,1
1.61,0.5654866776461628,90.,10,1
1.61,0.6283185307179586,100.,10,1
1.61,0.6911503837897545,110.,10,1
1.61,0.7539822368615503,120.,10,1
1.61,0.8168140899333463,130.,10,1
1.61,0.8796459430051422,140.,10,1
1.61,0.9424777960769379,150.,10,1
1.61,1.0053096491487339,160.,10,1
1.61,1.0681415022205298,170.,10,1
1.61,1.1309733552923256,180.,10,1
1.61,1.1938052083641213,190.,10,1
1.61,1.2566370614359172,200.,10,1
1.62,0.,0.,10,0
1.62,0.06283185307179587,10.,10,10
1.62,0.12566370614359174,20.,10,0
1.62,0.18849555921538758,30.,10,0
1.62,0.25132741228718347,40.,10,0
1.62,0.3141592653589793,50.,10,1
1.62,0.37699111843077515,60.,10,1
1.62,0.4398229715025711,70.,10,1
1.62,0.5026548245743669,80.,10,1
1.62,0.5654866776461628,90.,10,1
1.62,0.6283185307179586,100.,10,1
1.62,0.6911503837897545,110.,10,1
1.62,0.7539822368615503,120.,10,1
1.62,0.8168140899333463,130.,10,1
1.62,0.8796459430051422,140.,10,1
1.62,0.9424777960769379,150.,10,1
1.62,1.0053096491487339,160.,10,1
1.62,1.0681415022205298,170.,10,1
1.62,1.1309733552923256,180.,10,1
1.62,1.1938052083641213,190.,10,1
1.62,1.2566370614359172,200.,10,1
1.6300000000000001,0.,0.,10,0
1.6300000000000001,0.06283185307179587,10.,10,10
1.6300000000000001,0.12566370614359174,20.,10,0
1.6300000000000001,0.18849555921538758,30.,10,0
1.6300000000000001,0.25132741228718347,40.,10,0
1.6300000000000001,0.3141592653589793,50.,10,1
1.6300000000000001,0.37699111843077515,60.,10,1
1.6300000000000001,0.4398229715025711,70.,10,1
1.6300000000000001,0.5026548245743669,80.,10,1
1.6300000000000001,0.5654866776461628,90.,10,1
1.6300000000000001,0.6283185307179586,100.,10,1
1.6300000000000001,0.6911503837897545,110.,10,1
1.6300000000000001,0.7539822368615503,120.,10,1
1.6300000000000001,0.8168140899333463,130.,10,1
1.6300000000000001,0.8796459430051422,140.,10,1
1.6300000000000001,0.9424777960769379,150.,10,1
1.6300000000000001,1.0053096491487339,160.,10,1
1.6300000000000001,1.0681415022205298,170.,10,1
1.6300000000000001,1.1309733552923256,180.,10,1
1.6300000000000001,1.1938052083641213,190.,10,1
1.6300000000000001,1.2566370614359172,200.,10,1
1.6400000000000001,0.,0.,10,0
1.6400000000000001,0.06283185307179587,10.,10,10
1.6400000000000001,0.12566370614359174,20.,10,0
1.6400000000000001,0.18849555921538758,30.,10,0
1.6400000000000001,0.25132741228718347,40.,10,0
1.6400000000000001,0.3141592653589793,50.,10,1
1.6400000000000001,0.37699111843077515,60.,10,1
1.6400000000000001,0.4398229715025711,70.,10,1
1.6400000000000001,0.5026548245743669,80.,10,1
1.6400000000000001,0.5654866776461628,90.,10,1
1.6400000000000001,0.6283185307179586,100.,10,1
1.6400000000000001,0.6911503837897545,110.,10,1
1.6400000000000001,0.7539822368615503,120.,10,1
1.6400000000000001,0.8168140899333463,130.,10,1
1.6400000000000001,0.8796459430051422,140.,10,1
1.6400000000000001,0.9424777960769379,150.,10,1
1.6400000000000001,1.0053096491487339,160.,10,1
1.6400000000000001,1.0681415022205298,170.,10,1
1.6400000000000001,1.1309733552923256,180.,10,1
1.6400000000000001,1.1938052083641213,190.,10,1
1.6400000000000001,1.2566370614359172,200.,10,1
1.6500000000000001,0.,0.,10,0
1.6500000000000001,0.06283185307179587,10.,10,10
1.6500000000000001,0.12566370614359174,20.,10,0
1.6500000000000001,0.18849555921538758,30.,10,0
1.6500000000000001,0.25132741228718347,40.,10,0
1.6500000000000001,0.3141592653589793,50.,10,1
1.6500000000000001,0.37699111843077515,60.,10,1
1.6500000000000001,0.4398229715025711,70.,10,1
1.6500000000000001,0.5026548245743669,80.,10,1
1.6500000000000001,0.5654866776461628,90.,10,1
1.6500000000000001,0.6283185307179586,100.,10,1
1.6500000000000001,0.6911503837897545,110.,10,1
1.6500000000000001,0.7539822368615503,120.,10,1
1.6500000000000001,0.8168140899333463,130.,10,1
1.6500000000000001,0.8796459430051422,140.,10,1
1.6500000000000001,0.9424777960769379,150.,10,1
1.6500000000000001,1.0053096491487339,160.,10,1
1.6500000000000001,1.0681415022205298,170.,10,1
1.6500000000000001,1.1309733552923256,180.,10,1
1.6500000000000001,1.1938052083641213,190.,10,1
1.6500000000000001,1.2566370614359172,200.,10,1
1.6600000000000001,0.,0.,10,0
1.6600000000000001,0.06283185307179587,10.,10,10
1.6600000000000001,0.12566370614359174,20.,10,0
1.6600000000000001,0.18849555921538758,30.,10,0
1.6600000000000001,0.25132741228718347,40.,10,0
1.6600000000000001,0.3141592653589793,50.,10,1
1.6600000000000001,0.37699111843077515,60.,10,1
1.6600000000000001,0.4398229715025711,70.,10,1
1.6600000000000001,0.5026548245743669,80.,10,1
1.6600000000000001,0.5654866776461628,90.,10,1
1.6600000000000001,0.6283185307179586,100.,10,1
1.6600000000000001,0.6911503837897545,110.,10,1
1.6600000000000001,0.7539822368615503,120.,10,1
1.6600000000000001,0.8168140899333463,130.,10,1
1.6600000000000001,0.8796459430051422,140.,10,1
1.6600000000000001,0.9424777960769379,150.,10,1
1.6600000000000001,1.0053096491487339,160.,10,1
1.6600000000000001,1.0681415022205298,170.,10,1
1.6600000000000001,1.1309733552923256,180.,10,1
1.6600000000000001,1.1938052083641213,190.,10,1
1.6600000000000001,1.2566370614359172,200.,10,1
1.67,0.,0.,10,0
1.67,0.06283185307179587,10.,10,10
1.67,0.12566370614359174,20.,10,0
1.67,0.18849555921538758,30.,10,0
1.67,0.25132741228718347,40.,10,0
1.67,0.3141592653589793,50.,10,1
1.67,0.37699111843077515,60.,10,1
1.67,0.4398229715025711,70.,10,1
1.67,0.5026548245743669,80.,10,1
1.67,0.5654866776461628,90.,10,1
1.67,0.6283185307179586,100.,10,1
1.67,0.6911503837897545,110.,10,1
1.67,0.7539822368615503,120.,10,1
1.67,0.8168140899333463,130.,10,1
1.67,0.8796459430051422,140.,10,1
1.67,0.9424777960769379,150.,10,1
1.67,1.0053096491487339,160.,10,1
1.67,1.0681415022205298,170.,10,1
1.67,1.1309733552923256,180.,10,1
1.67,1.1938052083641213,190.,10,1
1.67,1.2566370614359172,200.,10,1
1.68,0.,0.,10,0
1.68,0.06283185307179587,10.,10,10
1.68,0.12566370614359174,20.,10,0
1.68,0.18849555921538758,30.,10,0
1.68,0.25132741228718347,40.,10,0
1.68,0.3141592653589793,50.,10,1
1.68,0.37699111843077515,60.,10,1
1.68,0.4398229715025711,70.,10,1
1.68,0.5026548245743669,80.,10,1
1.68,0.5654866776461628,90.,10,1
1.68,0.6283185307179586,100.,10,1
1.68,0.6911503837897545,110.,10,1
1.68,0.7539822368615503,120.,10,1
1.68,0.8168140899333463,130.,10,1
1.68,0.8796459430051422,140.,10,1
1.68,0.9424777960769379,150.,10,1
1.68,1.0053096491487339,160.,10,1
1.68,1.0681415022205298,170.,10,1
1.68,1.1309733552923256,180.,10,1
1.68,1.1938052083641213,190.,10,1
1.68,1.2566370614359172,200.,10,1
1.69,0.,0.,10,0
1.69,0.06283185307179587,10.,10,10
1.69,0.12566370614359174,20.,10,0
1.69,0.18849555921538758,30.,10,0
1.69,0.25132741228718347,40.,10,0
1.69,0.3141592653589793,50.,10,1
1.69,0.37699111843077515,60.,10,1
1.69,0.4398229715025711,70.,10,1
1.69,0.5026548245743669,80.,10,1
1.69,0.5654866776461628,90.,10,1
1.69,0.6283185307179586,100.,10,1
1.69,0.6911503837897545,110.,10,1
1.69,0.7539822368615503,120.,10,1
1.69,0.8168140899333463,130.,10,1
1.69,0.8796459430051422,140.,10,1
1.69,0.9424777960769379,150.,10,1
1.69,1.0053096491487339,160.,10,1
1.69,1.0681415022205298,170.,10,1
1.69,1.1309733552923256,180.,10,1
1.69,1.1938052083641213,190.,10,1
1.69,1.2566370614359172,200.,10,1
1.7,0.,0.,10,0
1.7,0.06283185307179587,10.,10,10
1.7,0.12566370614359174,20.,10,0
1.7,0.18849555921538758,30.,10,0
1.7,0.25132741228718347,40.,10,0
1.7,0.3141592653589793,50.,10,1
1.7,0.37699111843077515,60.,10,1
1.7,0.4398229715025711,70.,10,1
1.7,0.5026548245743669,80.,10,1
1.7,0.5654866776461628,90.,10,1
1.7,0.6283185307179586,100.,10,1
1.7,0.6911503837897545,110.,10,1
1.7,0.7539822368615503,120.,10,1
1.7,0.8168140899333463,130.,10,1
1.7,0.8796459430051422,140.,10,1
1.7,0.9424777960769379,150.,10,1
1.7,1.0053096491487339,160.,10,1
1.7,1.0681415022205298,170.,10,1
1.7,1.1309733552923256,180.,10,1
1.7,1.1938052083641213,190.,10,1
1.7,1.2566370614359172,200.,10,1
1.71,0.,0.,10,0
1.71,0.06283185307179587,10.,10,10
1.71,0.12566370614359174,20.,10,0
1.71,0.18849555921538758,30.,10,0
1.71,0.25132741228718347,40.,10,0
1.71,0.3141592653589793,50.,10,1
1.71,0.37699111843077515,60.,10,1
1.71,0.4398229715025711,70.,10,1
1.71,0.5026548245743669,80.,10,1
1.71,0.5654866776461628,90.,10,1
1.71,0.6283185307179586,100.,10,1
1.71,0.6911503837897545,110.,10,1
1.71,0.7539822368615503,120.,10,1
1.71,0.8168140899333463,130.,10,1
1.71,0.8796459430051422,140.,10,1
1.71,0.9424777960769379,150.,10,1
1.71,1.0053096491487339,160.,10,1
1.71,1.0681415022205298,170.,10,1
1.71,1.1309733552923256,180.,10,1
1.71,1.1938052083641213,190.,10,1
1.71,1.2566370614359172,200.,10,1
1.72,0.,0.,10,0
1.72,0.06283185307179587,10.,10,10
1.72,0.12566370614359174,20.,10,0
1.72,0.18849555921538758,30.,10,0
1.72,0.25132741228718347,40.,10,0
1.72,0.3141592653589793,50.,10,1
1.72,0.37699111843077515,60.,10,1
1.72,0.4398229715025711,70.,10,1
1.72,0.5026548245743669,80.,10,1
1.72,0.5654866776461628,90.,10,1
1.72,0.6283185307179586,100.,10,1
1.72,0.6911503837897545,110.,10,1
1.72,0.7539822368615503,120.,10,1
1.72,0.8168140899333463,130.,10,1
1.72,0.8796459430051422,140.,10,1
1.72,0.9424777960769379,150.,10,1
1.72,1.0053096491487339,160.,10,1
1.72,1.0681415022205298,170.,10,1
1.72,1.1309733552923256,180.,10,1
1.72,1.1938052083641213,190.,10,1
1.72,1.2566370614359172,200.,10,1
1.73,0.,0.,10,0
1.73,0.06283185307179587,10.,10,10
1.73,0.12566370614359174,20.,10,0
1.73,0.18849555921538758,30.,10,0
1.73,0.25132741228718347,40.,10,0
1.73,0.3141592653589793,50.,10,1
1.73,0.37699111843077515,60.,10,1
1.73,0.4398229715025711,70.,10,1
1.73,0.5026548245743669,80.,10,1
1.73,0.5654866776461628,90.,10,1
1.73,0.6283185307179586,100.,10,1
1.73,0.6911503837897545,110.,10,1
1.73,0.7539822368615503,120.,10,1
1.73,0.8168140899333463,130.,10,1
1.73,0.8796459430051422,140.,10,1
1.73,0.9424777960769379,150.,10,1
1.73,1.0053096491487339,160.,10,1
1.73,1.0681415022205298,170.,10,1
1.73,1.1309733552923256,180.,10,1
1.73,1.1938052083641213,190.,10,1
1.73,1.2566370614359172,200.,10,1
1.74,0.,0.,10,0
1.74,0.06283185307179587,10.,10,1
1.74,0.12566370614359174,20.,10,0
1.74,0.18849555921538758,30.,10,0
1.74,0.25132741228718347,40.,10,0
1.74,0.3141592653589793,50.,10,1
1.74,0.37699111843077515,60.,10,1
1.74,0.4398229715025711,70.,10,1
1.74,0.5026548245743669,80.,10,1
1.74,0.5654866776461628,90.,10,1
1.74,0.6283185307179586,100.,10,1
1.74,0.6911503837897545,110.,10,1
1.74,0.7539822368615503,120.,10,1
1.74,0.8168140899333463,130.,10,1
1.74,0.8796459430051422,140.,10,1
1.74,0.9424777960769379,150.,10,1
1.74,1.0053096491487339,160.,10,1
1.74,1.0681415022205298,170.,10,1
1.74,1.1309733552923256,180.,10,1
1.74,1.1938052083641213,190.,10,1
1.74,1.2566370614359172,200.,10,1
1.75,0.,0.,10,0
1.75,0.06283185307179587,10.,10,1
1.75,0.12566370614359174,20.,10,0
1.75,0.18849555921538758,30.,10,0
1.75,0.25132741228718347,40.,10,0
1.75,0.3141592653589793,50.,10,1
1.75,0.37699111843077515,60.,10,1
1.75,0.4398229715025711,70.,10,1
1.75,0.5026548245743669,80.,10,1
1.75,0.5654866776461628,90.,10,1
1.75,0.6283185307179586,100.,10,1
1.75,0.6911503837897545,110.,10,1
1.75,0.7539822368615503,120.,10,1
1.75,0.8168140899333463,130.,10,1
1.75,0.8796459430051422,140.,10,1
